,Model,Correlation,Condition
610,NCN,0.44674918642247574,Bootstrapping
611,NCN,0.4982237762332391,Bootstrapping
612,NCN,0.4289854349857922,Bootstrapping
613,NCN,0.5637117037687437,Bootstrapping
614,NCN,0.5241237293305451,Bootstrapping
615,NCN,0.6171707124058898,Bootstrapping
616,NCN,0.4957081852778643,Bootstrapping
617,NCN,0.6625945044731952,Bootstrapping
618,NCN,0.5076882651827812,Bootstrapping
619,NCN,0.42241502896490624,Bootstrapping
620,NCN,0.3903081927052441,Bootstrapping
621,NCN,0.5940543788106242,Bootstrapping
622,NCN,0.5021839844235549,Bootstrapping
623,NCN,0.5206255663301739,Bootstrapping
624,NCN,0.18936652442520463,Bootstrapping
625,NCN,0.5663900727334221,Bootstrapping
626,NCN,0.5833774681302464,Bootstrapping
627,NCN,0.5141984901386473,Bootstrapping
628,NCN,0.5220239614627238,Bootstrapping
629,NCN,0.5968597207937975,Bootstrapping
630,NCN,0.6808592737507406,Bootstrapping
631,NCN,0.680053733588265,Bootstrapping
632,NCN,0.5946797645166877,Bootstrapping
633,NCN,0.6485894075153593,Bootstrapping
634,NCN,0.5234840117553575,Bootstrapping
635,NCN,0.3331804856816645,Bootstrapping
636,NCN,0.48958947624339055,Bootstrapping
637,NCN,0.6840079707816594,Bootstrapping
638,NCN,0.5007629676749564,Bootstrapping
639,NCN,0.5043722576921478,Bootstrapping
640,NCN,0.6378331470296658,Bootstrapping
641,NCN,0.47591080132989316,Bootstrapping
642,NCN,0.718899655456074,Bootstrapping
643,NCN,0.6170046222581501,Bootstrapping
644,NCN,0.3837959877801389,Bootstrapping
645,NCN,0.5790969064033558,Bootstrapping
646,NCN,0.6301300896778305,Bootstrapping
647,NCN,0.6748912234608557,Bootstrapping
648,NCN,0.5625520216543031,Bootstrapping
649,NCN,0.5116915228744386,Bootstrapping
650,NCN,0.5243599356961955,Bootstrapping
651,NCN,0.5701504435367356,Bootstrapping
652,NCN,0.5058547997132046,Bootstrapping
653,NCN,0.47622204570965665,Bootstrapping
654,NCN,0.6633964127952282,Bootstrapping
655,NCN,0.5113520559495088,Bootstrapping
656,NCN,0.6090360659577461,Bootstrapping
657,NCN,0.6392386230578145,Bootstrapping
658,NCN,0.5402823259784042,Bootstrapping
659,NCN,0.6123310230807587,Bootstrapping
660,NCN,0.42661481927430445,Bootstrapping
661,NCN,0.5524406056443923,Bootstrapping
662,NCN,0.5311761314164115,Bootstrapping
663,NCN,0.28139562417776065,Bootstrapping
664,NCN,0.6380752873599714,Bootstrapping
665,NCN,0.551264495254463,Bootstrapping
666,NCN,0.5702115547922003,Bootstrapping
667,NCN,0.4744746348621036,Bootstrapping
668,NCN,0.49089689327699015,Bootstrapping
669,NCN,0.541928175548732,Bootstrapping
670,NCN,0.3740991202237216,Bootstrapping
671,NCN,0.6860978567713744,Bootstrapping
672,NCN,0.6128105047292395,Bootstrapping
673,NCN,0.658660327099478,Bootstrapping
674,NCN,0.5306714616786856,Bootstrapping
675,NCN,0.6194250143855395,Bootstrapping
676,NCN,0.3860845790976186,Bootstrapping
677,NCN,0.5568745944508227,Bootstrapping
678,NCN,0.5358483867016511,Bootstrapping
679,NCN,0.5813039765564771,Bootstrapping
680,NCN,0.49849957632826414,Bootstrapping
681,NCN,0.6450363551956048,Bootstrapping
682,NCN,0.3975912247902743,Bootstrapping
683,NCN,0.5605334858317135,Bootstrapping
684,NCN,0.5856672455866349,Bootstrapping
685,NCN,0.5831520282005904,Bootstrapping
686,NCN,0.3992229884571221,Bootstrapping
687,NCN,0.6688206723407261,Bootstrapping
688,NCN,0.5230390348840946,Bootstrapping
689,NCN,0.5508019072153255,Bootstrapping
690,NCN,0.41172773347140934,Bootstrapping
691,NCN,0.4364820925680537,Bootstrapping
692,NCN,0.7641109949643474,Bootstrapping
693,NCN,0.5814699966846173,Bootstrapping
694,NCN,0.4723796383187373,Bootstrapping
695,NCN,0.4133396722030189,Bootstrapping
696,NCN,0.4325132800561322,Bootstrapping
697,NCN,0.38888210743665186,Bootstrapping
698,NCN,0.5408388373978144,Bootstrapping
699,NCN,0.4745702441804349,Bootstrapping
700,NCN,0.5342706801199726,Bootstrapping
701,NCN,0.6382116840942418,Bootstrapping
702,NCN,0.5964195123859405,Bootstrapping
703,NCN,0.6041696984619118,Bootstrapping
704,NCN,0.4791865429724502,Bootstrapping
705,NCN,0.5360654840313042,Bootstrapping
706,NCN,0.5127480433224667,Bootstrapping
707,NCN,0.7158999552487485,Bootstrapping
708,NCN,0.5505170323482896,Bootstrapping
709,NCN,0.36722500275537473,Bootstrapping
710,NCN,0.8199554407129528,Bootstrapping
711,NCN,0.5367164267319215,Bootstrapping
712,NCN,0.4813673807347566,Bootstrapping
713,NCN,0.6843507006054774,Bootstrapping
714,NCN,0.579214742586819,Bootstrapping
715,NCN,0.660280864019952,Bootstrapping
716,NCN,0.5205356036689095,Bootstrapping
717,NCN,0.5342997885739815,Bootstrapping
718,NCN,0.5401957394924284,Bootstrapping
719,NCN,0.4390805594468007,Bootstrapping
720,NCN,0.36271758683427824,Bootstrapping
721,NCN,0.44071478020849564,Bootstrapping
722,NCN,0.5601539455504483,Bootstrapping
723,NCN,0.5046411048200811,Bootstrapping
724,NCN,0.46775629656635453,Bootstrapping
725,NCN,0.622159533538393,Bootstrapping
726,NCN,0.386888199789059,Bootstrapping
727,NCN,0.421248521927414,Bootstrapping
728,NCN,0.39484188264697295,Bootstrapping
729,NCN,0.43517609245851907,Bootstrapping
730,NCN,0.7772259320870791,Bootstrapping
731,NCN,0.5297487202452438,Bootstrapping
732,NCN,0.4463070521800243,Bootstrapping
733,NCN,0.6744334445944407,Bootstrapping
734,NCN,0.6067176616665686,Bootstrapping
735,NCN,0.31049060995626043,Bootstrapping
736,NCN,0.5060722869334311,Bootstrapping
737,NCN,0.6441452462095173,Bootstrapping
738,NCN,0.5435780475855025,Bootstrapping
739,NCN,0.6010743576702223,Bootstrapping
740,NCN,0.4507348908962112,Bootstrapping
741,NCN,0.5568775174016979,Bootstrapping
742,NCN,0.6154109540876408,Bootstrapping
743,NCN,0.6289490551420067,Bootstrapping
744,NCN,0.5707858520748581,Bootstrapping
745,NCN,0.7582993552875329,Bootstrapping
746,NCN,0.4803887491016158,Bootstrapping
747,NCN,0.6013250690078762,Bootstrapping
748,NCN,0.7242385430116601,Bootstrapping
749,NCN,0.5201513020382168,Bootstrapping
750,NCN,0.4226708609544616,Bootstrapping
751,NCN,0.4709379891819162,Bootstrapping
752,NCN,0.5166278226392826,Bootstrapping
753,NCN,0.41643248088286633,Bootstrapping
754,NCN,0.49687530077939956,Bootstrapping
755,NCN,0.5455198796270105,Bootstrapping
756,NCN,0.6369872918193823,Bootstrapping
757,NCN,0.44151446710424214,Bootstrapping
758,NCN,0.40967489575635907,Bootstrapping
759,NCN,0.4866297412584757,Bootstrapping
760,NCN,0.6462514825182817,Bootstrapping
761,NCN,0.5461933878440443,Bootstrapping
762,NCN,0.6396913475137723,Bootstrapping
763,NCN,0.7201787449210674,Bootstrapping
764,NCN,0.475699614438434,Bootstrapping
765,NCN,0.580928372875046,Bootstrapping
766,NCN,0.5928226913546979,Bootstrapping
767,NCN,0.7389020825746888,Bootstrapping
768,NCN,0.3410074151747786,Bootstrapping
769,NCN,0.7083060681293347,Bootstrapping
770,NCN,0.5895991263765425,Bootstrapping
771,NCN,0.47990942029233785,Bootstrapping
772,NCN,0.4833066291393685,Bootstrapping
773,NCN,0.674767748443185,Bootstrapping
774,NCN,0.738752136510368,Bootstrapping
775,NCN,0.6800801280753949,Bootstrapping
776,NCN,0.5458389128796121,Bootstrapping
777,NCN,0.48668776239006806,Bootstrapping
778,NCN,0.48994954414439706,Bootstrapping
779,NCN,0.49902689366615316,Bootstrapping
780,NCN,0.6382789538015153,Bootstrapping
781,NCN,0.5521244070232473,Bootstrapping
782,NCN,0.4401514746851909,Bootstrapping
783,NCN,0.5931397041904654,Bootstrapping
784,NCN,0.5471814318702434,Bootstrapping
785,NCN,0.5978942841731222,Bootstrapping
786,NCN,0.5227200902896876,Bootstrapping
787,NCN,0.47414743828566275,Bootstrapping
788,NCN,0.585381853427053,Bootstrapping
789,NCN,0.6493200217205134,Bootstrapping
790,NCN,0.4504691430567802,Bootstrapping
791,NCN,0.6200714573845519,Bootstrapping
792,NCN,0.5872173818159004,Bootstrapping
793,NCN,0.7025347180763153,Bootstrapping
794,NCN,0.5557433813267233,Bootstrapping
795,NCN,0.5407144896262198,Bootstrapping
796,NCN,0.514642925447638,Bootstrapping
797,NCN,0.42194891509562094,Bootstrapping
798,NCN,0.5819916827830767,Bootstrapping
799,NCN,0.3597260891697146,Bootstrapping
800,NCN,0.6953980357091879,Bootstrapping
801,NCN,0.4667845539834826,Bootstrapping
802,NCN,0.6526194253905737,Bootstrapping
803,NCN,0.47603605825949646,Bootstrapping
804,NCN,0.48329576464234414,Bootstrapping
805,NCN,0.5257855269173963,Bootstrapping
806,NCN,0.4869717866328015,Bootstrapping
807,NCN,0.3658395075935378,Bootstrapping
808,NCN,0.5933079998852308,Bootstrapping
809,NCN,0.4041427887136607,Bootstrapping
810,NCN,0.620998090701569,Bootstrapping
811,NCN,0.7171509397749432,Bootstrapping
812,NCN,0.5771150290419179,Bootstrapping
813,NCN,0.7137405622571944,Bootstrapping
814,NCN,0.6730194568057214,Bootstrapping
815,NCN,0.4377925961827548,Bootstrapping
816,NCN,0.4914751316640359,Bootstrapping
817,NCN,0.4550477110246851,Bootstrapping
818,NCN,0.4875712053318205,Bootstrapping
819,NCN,0.5259271218575068,Bootstrapping
820,NCN,0.6653911917092229,Bootstrapping
821,NCN,0.5230330645690567,Bootstrapping
822,NCN,0.47325569495541653,Bootstrapping
823,NCN,0.3425868137850989,Bootstrapping
824,NCN,0.5541877753372173,Bootstrapping
825,NCN,0.538447842313869,Bootstrapping
826,NCN,0.46524242615376243,Bootstrapping
827,NCN,0.740994042849825,Bootstrapping
828,NCN,0.42216428868583766,Bootstrapping
829,NCN,0.36894476644192165,Bootstrapping
830,NCN,0.6406601353043812,Bootstrapping
831,NCN,0.5371126281283571,Bootstrapping
832,NCN,0.677042598201159,Bootstrapping
833,NCN,0.6337082250697446,Bootstrapping
834,NCN,0.456221530577279,Bootstrapping
835,NCN,0.7399656867792352,Bootstrapping
836,NCN,0.4039496995199784,Bootstrapping
837,NCN,0.541710264202633,Bootstrapping
838,NCN,0.6415625555238266,Bootstrapping
839,NCN,0.5378577437986074,Bootstrapping
840,NCN,0.38824561852184547,Bootstrapping
841,NCN,0.6076752285619561,Bootstrapping
842,NCN,0.5360901949635364,Bootstrapping
843,NCN,0.635982426388282,Bootstrapping
844,NCN,0.7251251484685776,Bootstrapping
845,NCN,0.5601074410518625,Bootstrapping
846,NCN,0.5637668425765963,Bootstrapping
847,NCN,0.46861355461017684,Bootstrapping
848,NCN,0.3521330867623118,Bootstrapping
849,NCN,0.5005336880596614,Bootstrapping
850,NCN,0.6445387867004883,Bootstrapping
851,NCN,0.4771100773115986,Bootstrapping
852,NCN,0.5255946783926003,Bootstrapping
853,NCN,0.5865464756602324,Bootstrapping
854,NCN,0.5040183649798504,Bootstrapping
855,NCN,0.5145248326979267,Bootstrapping
856,NCN,0.3494927390375526,Bootstrapping
857,NCN,0.5917902675427626,Bootstrapping
858,NCN,0.6453726879002645,Bootstrapping
859,NCN,0.5700706580557051,Bootstrapping
860,NCN,0.46938795357285645,Bootstrapping
861,NCN,0.5822957496443706,Bootstrapping
862,NCN,0.5135714225227869,Bootstrapping
863,NCN,0.4398544609158971,Bootstrapping
864,NCN,0.5593207937283754,Bootstrapping
865,NCN,0.5886605633983815,Bootstrapping
866,NCN,0.6438544481384393,Bootstrapping
867,NCN,0.49267123534211743,Bootstrapping
868,NCN,0.764572944088581,Bootstrapping
869,NCN,0.5651104823072153,Bootstrapping
870,NCN,0.6625824054657314,Bootstrapping
871,NCN,0.5991227208573932,Bootstrapping
872,NCN,0.46659972624139434,Bootstrapping
873,NCN,0.5585581425367339,Bootstrapping
874,NCN,0.5004608218310657,Bootstrapping
875,NCN,0.6888484498087417,Bootstrapping
876,NCN,0.6438593962405394,Bootstrapping
877,NCN,0.585681079857076,Bootstrapping
878,NCN,0.5688669562500234,Bootstrapping
879,NCN,0.6871124738454298,Bootstrapping
880,NCN,0.5098434402892564,Bootstrapping
881,NCN,0.5145075481663062,Bootstrapping
882,NCN,0.5833092950400508,Bootstrapping
883,NCN,0.5296530560727052,Bootstrapping
884,NCN,0.44248603164941214,Bootstrapping
885,NCN,0.2859441085762171,Bootstrapping
886,NCN,0.721201002504786,Bootstrapping
887,NCN,0.47109044902062713,Bootstrapping
888,NCN,0.5515232368056129,Bootstrapping
889,NCN,0.5860291507648306,Bootstrapping
890,NCN,0.6039905716260843,Bootstrapping
891,NCN,0.4847091128834554,Bootstrapping
892,NCN,0.5208122657970649,Bootstrapping
893,NCN,0.44523348877935587,Bootstrapping
894,NCN,0.5917165244151849,Bootstrapping
895,NCN,0.7520364438593058,Bootstrapping
896,NCN,0.48626214538011414,Bootstrapping
897,NCN,0.8283889208796708,Bootstrapping
898,NCN,0.6501492477800758,Bootstrapping
899,NCN,0.7500739267289662,Bootstrapping
900,NCN,0.5348893135638263,Bootstrapping
901,NCN,0.38145367769310234,Bootstrapping
902,NCN,0.6006387053600944,Bootstrapping
903,NCN,0.6652254863825571,Bootstrapping
904,NCN,0.44250814814077344,Bootstrapping
905,NCN,0.6426082763092693,Bootstrapping
906,NCN,0.5156374353617692,Bootstrapping
907,NCN,0.7565992485518857,Bootstrapping
908,NCN,0.46579724276962475,Bootstrapping
909,NCN,0.5801461592210133,Bootstrapping
910,NCN,0.40963910915529245,Bootstrapping
911,NCN,0.37164569632131705,Bootstrapping
912,NCN,0.6499816641096102,Bootstrapping
913,NCN,0.6838473114505266,Bootstrapping
914,NCN,0.6120924228046015,Bootstrapping
915,NCN,0.7819887034807571,Bootstrapping
916,NCN,0.5080338864237269,Bootstrapping
917,NCN,0.4024032983137209,Bootstrapping
918,NCN,0.43141475328927603,Bootstrapping
919,NCN,0.6203808479528995,Bootstrapping
920,NCN,0.6753890810671063,Bootstrapping
921,NCN,0.5297416132150106,Bootstrapping
922,NCN,0.736993018757863,Bootstrapping
923,NCN,0.6485773415709082,Bootstrapping
924,NCN,0.6576005179131368,Bootstrapping
925,NCN,0.4179155123474233,Bootstrapping
926,NCN,0.38100175111147816,Bootstrapping
927,NCN,0.7430552675554298,Bootstrapping
928,NCN,0.5623417217428763,Bootstrapping
929,NCN,0.6454696306783514,Bootstrapping
930,NCN,0.5553523345225968,Bootstrapping
931,NCN,0.5838287303381885,Bootstrapping
932,NCN,0.6807399509356286,Bootstrapping
933,NCN,0.6671031027925711,Bootstrapping
934,NCN,0.6142584576977291,Bootstrapping
935,NCN,0.44385291980007613,Bootstrapping
936,NCN,0.5392217652869041,Bootstrapping
937,NCN,0.6830801887614355,Bootstrapping
938,NCN,0.4211496420947338,Bootstrapping
939,NCN,0.6498699972681875,Bootstrapping
940,NCN,0.4383018828056482,Bootstrapping
941,NCN,0.42806850123261586,Bootstrapping
942,NCN,0.5793627155931237,Bootstrapping
943,NCN,0.5792034617517757,Bootstrapping
944,NCN,0.5154832252025018,Bootstrapping
945,NCN,0.3850455835715497,Bootstrapping
946,NCN,0.5721399406566803,Bootstrapping
947,NCN,0.6381767129865289,Bootstrapping
948,NCN,0.4971949433466565,Bootstrapping
949,NCN,0.4559771765309969,Bootstrapping
950,NCN,0.5551208169717494,Bootstrapping
951,NCN,0.5780102213505068,Bootstrapping
952,NCN,0.6949822718927477,Bootstrapping
953,NCN,0.6199383206633777,Bootstrapping
954,NCN,0.8023558767637201,Bootstrapping
955,NCN,0.4334898827810121,Bootstrapping
956,NCN,0.5863168817760838,Bootstrapping
957,NCN,0.5842313239187567,Bootstrapping
958,NCN,0.4444903359752552,Bootstrapping
959,NCN,0.550044307777618,Bootstrapping
960,NCN,0.6678588345463987,Bootstrapping
961,NCN,0.43933075361130003,Bootstrapping
962,NCN,0.4539935289400454,Bootstrapping
963,NCN,0.5632432786049816,Bootstrapping
964,NCN,0.7490721712936586,Bootstrapping
965,NCN,0.6231910755310854,Bootstrapping
966,NCN,0.6170189418933287,Bootstrapping
967,NCN,0.5585651048880664,Bootstrapping
968,NCN,0.6340748252427701,Bootstrapping
969,NCN,0.49648697219208104,Bootstrapping
970,NCN,0.4407873604525523,Bootstrapping
971,NCN,0.5601274920372905,Bootstrapping
972,NCN,0.619458619751836,Bootstrapping
973,NCN,0.5583208057350268,Bootstrapping
974,NCN,0.41379521778904604,Bootstrapping
975,NCN,0.5506613176088131,Bootstrapping
976,NCN,0.4909810236046117,Bootstrapping
977,NCN,0.3750115828234506,Bootstrapping
978,NCN,0.6249445570715388,Bootstrapping
979,NCN,0.6511403339041134,Bootstrapping
980,NCN,0.5578797342933313,Bootstrapping
981,NCN,0.5529979460876246,Bootstrapping
982,NCN,0.4811470598407568,Bootstrapping
983,NCN,0.5556679832263526,Bootstrapping
984,NCN,0.5402647555140283,Bootstrapping
985,NCN,0.6858999283894455,Bootstrapping
986,NCN,0.6657098398664484,Bootstrapping
987,NCN,0.5557056645759931,Bootstrapping
988,NCN,0.4711691747361123,Bootstrapping
989,NCN,0.52841448934367,Bootstrapping
990,NCN,0.6971861020492205,Bootstrapping
991,NCN,0.48808621011081477,Bootstrapping
992,NCN,0.4290085885561883,Bootstrapping
993,NCN,0.6154401765946611,Bootstrapping
994,NCN,0.6328194197549102,Bootstrapping
995,NCN,0.6280437764114417,Bootstrapping
996,NCN,0.5345426882174972,Bootstrapping
997,NCN,0.3404034558580411,Bootstrapping
998,NCN,0.4107629656953262,Bootstrapping
999,NCN,0.5313266456126936,Bootstrapping
1000,NCN,0.6531138721986232,Bootstrapping
1001,NCN,0.553239031489176,Bootstrapping
1002,NCN,0.407419579987068,Bootstrapping
1003,NCN,0.3378712240897709,Bootstrapping
1004,NCN,0.6895897832462627,Bootstrapping
1005,NCN,0.46487362338511595,Bootstrapping
1006,NCN,0.4618971367309943,Bootstrapping
1007,NCN,0.5211006155768075,Bootstrapping
1008,NCN,0.6148331894322913,Bootstrapping
1009,NCN,0.39750614558431585,Bootstrapping
1010,NCN,0.5503552591340529,Bootstrapping
1011,NCN,0.7051809722490363,Bootstrapping
1012,NCN,0.5315518369783738,Bootstrapping
1013,NCN,0.569516416594172,Bootstrapping
1014,NCN,0.5062117043017491,Bootstrapping
1015,NCN,0.41719793239959746,Bootstrapping
1016,NCN,0.5495423476562099,Bootstrapping
1017,NCN,0.6823653539883442,Bootstrapping
1018,NCN,0.48643921443188765,Bootstrapping
1019,NCN,0.41854840469905197,Bootstrapping
1020,NCN,0.4136876717672231,Bootstrapping
1021,NCN,0.579703653272945,Bootstrapping
1022,NCN,0.40718595772567534,Bootstrapping
1023,NCN,0.7043773519482253,Bootstrapping
1024,NCN,0.5128683093872504,Bootstrapping
1025,NCN,0.7314988450905575,Bootstrapping
1026,NCN,0.45932327150622587,Bootstrapping
1027,NCN,0.5893242788168089,Bootstrapping
1028,NCN,0.6418092494846982,Bootstrapping
1029,NCN,0.5962570972351597,Bootstrapping
1030,NCN,0.5311911634096421,Bootstrapping
1031,NCN,0.570644507278996,Bootstrapping
1032,NCN,0.34624148968535473,Bootstrapping
1033,NCN,0.5597999969439069,Bootstrapping
1034,NCN,0.619793191939799,Bootstrapping
1035,NCN,0.6552204437141902,Bootstrapping
1036,NCN,0.5192998648108873,Bootstrapping
1037,NCN,0.32513590667495196,Bootstrapping
1038,NCN,0.38837936024813735,Bootstrapping
1039,NCN,0.4273168551342361,Bootstrapping
1040,NCN,0.6580657706266723,Bootstrapping
1041,NCN,0.5181479573238671,Bootstrapping
1042,NCN,0.5386748933727707,Bootstrapping
1043,NCN,0.704808261138762,Bootstrapping
1044,NCN,0.5334822477584502,Bootstrapping
1045,NCN,0.4773135027487587,Bootstrapping
1046,NCN,0.6934952652607379,Bootstrapping
1047,NCN,0.4861907873237846,Bootstrapping
1048,NCN,0.34452452694089586,Bootstrapping
1049,NCN,0.3731338407961414,Bootstrapping
1050,NCN,0.39820853702308767,Bootstrapping
1051,NCN,0.3482974116212043,Bootstrapping
1052,NCN,0.557638582126945,Bootstrapping
1053,NCN,0.4498365264454368,Bootstrapping
1054,NCN,0.6010348366283398,Bootstrapping
1055,NCN,0.45240030857909197,Bootstrapping
1056,NCN,0.5641136019591014,Bootstrapping
1057,NCN,0.6041387000376058,Bootstrapping
1058,NCN,0.5713229328741357,Bootstrapping
1059,NCN,0.6337634197361324,Bootstrapping
1060,NCN,0.7995587570424414,Bootstrapping
1061,NCN,0.7868069994467878,Bootstrapping
1062,NCN,0.36976816001731283,Bootstrapping
1063,NCN,0.610733263910139,Bootstrapping
1064,NCN,0.6181998189534148,Bootstrapping
1065,NCN,0.6980662333817219,Bootstrapping
1066,NCN,0.5001849044946408,Bootstrapping
1067,NCN,0.5063181360982901,Bootstrapping
1068,NCN,0.6015666184330704,Bootstrapping
1069,NCN,0.3688388425476432,Bootstrapping
1070,NCN,0.5490675766094817,Bootstrapping
1071,NCN,0.5736337103675876,Bootstrapping
1072,NCN,0.3915689565747422,Bootstrapping
1073,NCN,0.35786255694548474,Bootstrapping
1074,NCN,0.4700658717199271,Bootstrapping
1075,NCN,0.49897070588259407,Bootstrapping
1076,NCN,0.3533197736479785,Bootstrapping
1077,NCN,0.6723333225252054,Bootstrapping
1078,NCN,0.40116161721314525,Bootstrapping
1079,NCN,0.633951294720591,Bootstrapping
1080,NCN,0.5595753480131704,Bootstrapping
1081,NCN,0.48871754921812705,Bootstrapping
1082,NCN,0.6172666773949724,Bootstrapping
1083,NCN,0.531761818093883,Bootstrapping
1084,NCN,0.6102815594711116,Bootstrapping
1085,NCN,0.45163796047034,Bootstrapping
1086,NCN,0.5098832305026123,Bootstrapping
1087,NCN,0.6559691449567474,Bootstrapping
1088,NCN,0.5046529330729917,Bootstrapping
1089,NCN,0.5907591335613231,Bootstrapping
1090,NCN,0.6598398879875975,Bootstrapping
1091,NCN,0.5636542623535356,Bootstrapping
1092,NCN,0.47959220792032586,Bootstrapping
1093,NCN,0.506411265427056,Bootstrapping
1094,NCN,0.44906082744732245,Bootstrapping
1095,NCN,0.5490736044113314,Bootstrapping
