,Model,Correlation,Condition
637,NCN,0.46182358053173966,Bootstraping
638,NCN,0.5194242873033229,Bootstraping
639,NCN,0.5855361992527948,Bootstraping
640,NCN,0.5104835500556076,Bootstraping
641,NCN,0.5057418345569041,Bootstraping
642,NCN,0.5712666753052427,Bootstraping
643,NCN,0.5966592128989855,Bootstraping
644,NCN,0.48535468281217,Bootstraping
645,NCN,0.5193556783975732,Bootstraping
646,NCN,0.7101447124594409,Bootstraping
647,NCN,0.704781514151636,Bootstraping
648,NCN,0.5447041149586607,Bootstraping
649,NCN,0.6179794547682235,Bootstraping
650,NCN,0.46408486326278175,Bootstraping
651,NCN,0.4569682216822303,Bootstraping
652,NCN,0.5479298173960145,Bootstraping
653,NCN,0.6894774888417173,Bootstraping
654,NCN,0.5037460727772103,Bootstraping
655,NCN,0.6009760213046036,Bootstraping
656,NCN,0.4510027088851325,Bootstraping
657,NCN,0.6071593646447474,Bootstraping
658,NCN,0.6523535088343387,Bootstraping
659,NCN,0.5922427183460364,Bootstraping
660,NCN,0.434444786696077,Bootstraping
661,NCN,0.4064287034020102,Bootstraping
662,NCN,0.5744218947283269,Bootstraping
663,NCN,0.5661569699426078,Bootstraping
664,NCN,0.6518329784066115,Bootstraping
665,NCN,0.4997150709184168,Bootstraping
666,NCN,0.6582119166568228,Bootstraping
667,NCN,0.2880890286720885,Bootstraping
668,NCN,0.5341848332431167,Bootstraping
669,NCN,0.4616467457654454,Bootstraping
670,NCN,0.3200042764558988,Bootstraping
671,NCN,0.6862237322113727,Bootstraping
672,NCN,0.6449654253795007,Bootstraping
673,NCN,0.3526993412577426,Bootstraping
674,NCN,0.529425224148696,Bootstraping
675,NCN,0.7404327614880953,Bootstraping
676,NCN,0.38617167372915884,Bootstraping
677,NCN,0.5763409360999313,Bootstraping
678,NCN,0.5775007116813203,Bootstraping
679,NCN,0.5719324567086429,Bootstraping
680,NCN,0.7166991839274657,Bootstraping
681,NCN,0.5242685233995137,Bootstraping
682,NCN,0.6644558057022204,Bootstraping
683,NCN,0.5596339178890203,Bootstraping
684,NCN,0.7978396751889496,Bootstraping
685,NCN,0.6669796781311208,Bootstraping
686,NCN,0.5222853704605128,Bootstraping
687,NCN,0.6619387439017784,Bootstraping
688,NCN,0.36336759655013484,Bootstraping
689,NCN,0.45680238382227856,Bootstraping
690,NCN,0.5440725814103434,Bootstraping
691,NCN,0.5723924142142189,Bootstraping
692,NCN,0.6092846846427299,Bootstraping
693,NCN,0.4110793675946005,Bootstraping
694,NCN,0.49014244588429823,Bootstraping
695,NCN,0.7337092023507026,Bootstraping
696,NCN,0.6317280231963676,Bootstraping
697,NCN,0.6484044289787778,Bootstraping
698,NCN,0.485883962107595,Bootstraping
699,NCN,0.519322291005703,Bootstraping
700,NCN,0.564282686820559,Bootstraping
701,NCN,0.5291112025049988,Bootstraping
702,NCN,0.4904906729988012,Bootstraping
703,NCN,0.6474785630191611,Bootstraping
704,NCN,0.5572698810692825,Bootstraping
705,NCN,0.5096431769338636,Bootstraping
706,NCN,0.5898392182117324,Bootstraping
707,NCN,0.554216149183133,Bootstraping
708,NCN,0.5895264923512301,Bootstraping
709,NCN,0.5239080649969392,Bootstraping
710,NCN,0.5550733710312415,Bootstraping
711,NCN,0.6132956311621132,Bootstraping
712,NCN,0.5692144431249356,Bootstraping
713,NCN,0.60434898791985,Bootstraping
714,NCN,0.48359249786749436,Bootstraping
715,NCN,0.5914833069697106,Bootstraping
716,NCN,0.631940876844384,Bootstraping
717,NCN,0.4311537072803191,Bootstraping
718,NCN,0.4440190796891096,Bootstraping
719,NCN,0.7338720730981863,Bootstraping
720,NCN,0.7318999013941058,Bootstraping
721,NCN,0.5069378202809759,Bootstraping
722,NCN,0.47847685916992666,Bootstraping
723,NCN,0.46840689318883166,Bootstraping
724,NCN,0.5092136748403451,Bootstraping
725,NCN,0.43963053644764927,Bootstraping
726,NCN,0.6450845148229244,Bootstraping
727,NCN,0.6567943940218541,Bootstraping
728,NCN,0.6189824771811097,Bootstraping
729,NCN,0.4611190526655564,Bootstraping
730,NCN,0.6084544813265103,Bootstraping
731,NCN,0.4440211727888492,Bootstraping
732,NCN,0.4387246370913347,Bootstraping
733,NCN,0.51553796987885,Bootstraping
734,NCN,0.5024995241700801,Bootstraping
735,NCN,0.6495963370615213,Bootstraping
736,NCN,0.5370566363973117,Bootstraping
737,NCN,0.5069017892679416,Bootstraping
738,NCN,0.6402046757084808,Bootstraping
739,NCN,0.32557075698486093,Bootstraping
740,NCN,0.5339681876310456,Bootstraping
741,NCN,0.3839567342169994,Bootstraping
742,NCN,0.6354055090494309,Bootstraping
743,NCN,0.7751295045125042,Bootstraping
744,NCN,0.6072259073723829,Bootstraping
745,NCN,0.34803165042162365,Bootstraping
746,NCN,0.556908877499061,Bootstraping
747,NCN,0.41116527177990625,Bootstraping
748,NCN,0.4668634623841317,Bootstraping
749,NCN,0.6412875400209377,Bootstraping
750,NCN,0.8276976904988784,Bootstraping
751,NCN,0.6059845234344108,Bootstraping
752,NCN,0.35337973897875163,Bootstraping
753,NCN,0.7553201664956601,Bootstraping
754,NCN,0.5260571846399309,Bootstraping
755,NCN,0.5526494055040312,Bootstraping
756,NCN,0.5446572133109607,Bootstraping
757,NCN,0.6336125065914622,Bootstraping
758,NCN,0.38548724895535313,Bootstraping
759,NCN,0.5205548623575256,Bootstraping
760,NCN,0.3832082318473923,Bootstraping
761,NCN,0.6073384581266293,Bootstraping
762,NCN,0.4706430307766145,Bootstraping
763,NCN,0.637536962403458,Bootstraping
764,NCN,0.5072767546586812,Bootstraping
765,NCN,0.5853205318874622,Bootstraping
766,NCN,0.4561885312770051,Bootstraping
767,NCN,0.44076447548399744,Bootstraping
768,NCN,0.4775988535836315,Bootstraping
769,NCN,0.34550629411305,Bootstraping
770,NCN,0.6431485721499338,Bootstraping
771,NCN,0.5666243817038558,Bootstraping
772,NCN,0.5156477261178902,Bootstraping
773,NCN,0.665109408667132,Bootstraping
774,NCN,0.47588975530265687,Bootstraping
775,NCN,0.5582385586846434,Bootstraping
776,NCN,0.49056538148234496,Bootstraping
777,NCN,0.7078162541213032,Bootstraping
778,NCN,0.3512133240149167,Bootstraping
779,NCN,0.49859564202769935,Bootstraping
780,NCN,0.682911886790709,Bootstraping
781,NCN,0.6397701283227242,Bootstraping
782,NCN,0.5387353511877512,Bootstraping
783,NCN,0.5240516592066585,Bootstraping
784,NCN,0.5786981994786354,Bootstraping
785,NCN,0.5255962525955886,Bootstraping
786,NCN,0.5952320416783544,Bootstraping
787,NCN,0.43993549651970976,Bootstraping
788,NCN,0.7309058538228828,Bootstraping
789,NCN,0.579776148440291,Bootstraping
790,NCN,0.6892565664382477,Bootstraping
791,NCN,0.49967171625099205,Bootstraping
792,NCN,0.5635164942551142,Bootstraping
793,NCN,0.4890788145935424,Bootstraping
794,NCN,0.4983192907789894,Bootstraping
795,NCN,0.45882244376284165,Bootstraping
796,NCN,0.3022981151378409,Bootstraping
797,NCN,0.5973905409046141,Bootstraping
798,NCN,0.6225770036848519,Bootstraping
799,NCN,0.48624921045844816,Bootstraping
800,NCN,0.7321623091035923,Bootstraping
801,NCN,0.49428896197972505,Bootstraping
802,NCN,0.3859620477358632,Bootstraping
803,NCN,0.6058341051479643,Bootstraping
804,NCN,0.397972902432166,Bootstraping
805,NCN,0.4781195636839852,Bootstraping
806,NCN,0.6112132517053407,Bootstraping
807,NCN,0.5831312900928068,Bootstraping
808,NCN,0.40676590302410154,Bootstraping
809,NCN,0.6241663088957072,Bootstraping
810,NCN,0.5239506372876397,Bootstraping
811,NCN,0.5726138210705112,Bootstraping
812,NCN,0.31640822806644064,Bootstraping
813,NCN,0.5867319497547617,Bootstraping
814,NCN,0.6603428356337449,Bootstraping
815,NCN,0.6394585538089455,Bootstraping
816,NCN,0.454751057663207,Bootstraping
817,NCN,0.7407296291560055,Bootstraping
818,NCN,0.5429649631734373,Bootstraping
819,NCN,0.682872023218575,Bootstraping
820,NCN,0.5922289660196399,Bootstraping
821,NCN,0.5486980265691879,Bootstraping
822,NCN,0.4173195216410984,Bootstraping
823,NCN,0.5837146283432282,Bootstraping
824,NCN,0.6449281175229111,Bootstraping
825,NCN,0.4657823831966377,Bootstraping
826,NCN,0.6286322818222867,Bootstraping
827,NCN,0.5068695301318142,Bootstraping
828,NCN,0.5131462209549466,Bootstraping
829,NCN,0.632245867129929,Bootstraping
830,NCN,0.5673444532391629,Bootstraping
831,NCN,0.5747595426231681,Bootstraping
832,NCN,0.5052363507265395,Bootstraping
833,NCN,0.4094353743441318,Bootstraping
834,NCN,0.5473092542920807,Bootstraping
835,NCN,0.6726478970523512,Bootstraping
836,NCN,0.5533876125747949,Bootstraping
837,NCN,0.3610601197234503,Bootstraping
838,NCN,0.3834920431247677,Bootstraping
839,NCN,0.5560494636502398,Bootstraping
840,NCN,0.576665364134799,Bootstraping
841,NCN,0.6013288951064965,Bootstraping
842,NCN,0.5163710663375959,Bootstraping
843,NCN,0.6521587705993918,Bootstraping
844,NCN,0.7329566776687991,Bootstraping
845,NCN,0.4458143827392469,Bootstraping
846,NCN,0.6323775000063997,Bootstraping
847,NCN,0.5929455659163043,Bootstraping
848,NCN,0.5349083248361204,Bootstraping
849,NCN,0.7141498134200465,Bootstraping
850,NCN,0.6360395455432266,Bootstraping
851,NCN,0.5052299396229797,Bootstraping
852,NCN,0.44783191186191473,Bootstraping
853,NCN,0.5061885685561126,Bootstraping
854,NCN,0.5818477481426508,Bootstraping
855,NCN,0.5341043944505384,Bootstraping
856,NCN,0.5672666363560993,Bootstraping
857,NCN,0.5659783009961968,Bootstraping
858,NCN,0.6333547060546398,Bootstraping
859,NCN,0.5677375126519766,Bootstraping
860,NCN,0.5158790868653342,Bootstraping
861,NCN,0.5579969664090936,Bootstraping
862,NCN,0.5700091823881671,Bootstraping
863,NCN,0.542607856068562,Bootstraping
864,NCN,0.40965004554400797,Bootstraping
865,NCN,0.5587122642752015,Bootstraping
866,NCN,0.583913682559903,Bootstraping
867,NCN,0.5937220655732065,Bootstraping
868,NCN,0.5992003746209114,Bootstraping
869,NCN,0.49658518477506397,Bootstraping
870,NCN,0.4776582918611816,Bootstraping
871,NCN,0.556860307385158,Bootstraping
872,NCN,0.681574846400404,Bootstraping
873,NCN,0.45677783362452185,Bootstraping
874,NCN,0.39891673161455454,Bootstraping
875,NCN,0.6813343477139406,Bootstraping
876,NCN,0.5974337471772605,Bootstraping
877,NCN,0.6811128866784434,Bootstraping
878,NCN,0.4734385020978611,Bootstraping
879,NCN,0.5893268758743067,Bootstraping
880,NCN,0.5090390927471797,Bootstraping
881,NCN,0.4479732640500469,Bootstraping
882,NCN,0.5675194379354571,Bootstraping
883,NCN,0.48765077342613516,Bootstraping
884,NCN,0.6039247934004988,Bootstraping
885,NCN,0.4748014726327833,Bootstraping
886,NCN,0.5405452345279314,Bootstraping
887,NCN,0.4897182940218229,Bootstraping
888,NCN,0.4620240187781688,Bootstraping
889,NCN,0.5290103005738079,Bootstraping
890,NCN,0.6258997073000605,Bootstraping
891,NCN,0.5255711133749611,Bootstraping
892,NCN,0.5986319628174807,Bootstraping
893,NCN,0.5291994731499263,Bootstraping
894,NCN,0.2934166439836374,Bootstraping
895,NCN,0.3907706527027507,Bootstraping
896,NCN,0.5196311691444443,Bootstraping
897,NCN,0.7295606487488425,Bootstraping
898,NCN,0.47374071364328474,Bootstraping
899,NCN,0.32950745296516915,Bootstraping
900,NCN,0.4605519270335865,Bootstraping
901,NCN,0.8407215714484199,Bootstraping
902,NCN,0.5461526405139253,Bootstraping
903,NCN,0.603995151338994,Bootstraping
904,NCN,0.4393280257885277,Bootstraping
905,NCN,0.7067315225491865,Bootstraping
906,NCN,0.5314411145504134,Bootstraping
907,NCN,0.5082370199509108,Bootstraping
908,NCN,0.5549128224892531,Bootstraping
909,NCN,0.6446754588085537,Bootstraping
910,NCN,0.6842886527402553,Bootstraping
911,NCN,0.5314772352225957,Bootstraping
912,NCN,0.5142963866081062,Bootstraping
913,NCN,0.6369727637436778,Bootstraping
914,NCN,0.6899091700470524,Bootstraping
915,NCN,0.6121417179883656,Bootstraping
916,NCN,0.3797135234213276,Bootstraping
917,NCN,0.5159295535345533,Bootstraping
918,NCN,0.467246923563591,Bootstraping
919,NCN,0.6017835631079717,Bootstraping
920,NCN,0.5040985109145646,Bootstraping
921,NCN,0.4091065021379581,Bootstraping
922,NCN,0.3722874897146313,Bootstraping
923,NCN,0.580616542581869,Bootstraping
924,NCN,0.4932129114486842,Bootstraping
925,NCN,0.7048624124434053,Bootstraping
926,NCN,0.5407069187412987,Bootstraping
927,NCN,0.4818179012971252,Bootstraping
928,NCN,0.636500810743651,Bootstraping
929,NCN,0.38995692552788563,Bootstraping
930,NCN,0.553559036900367,Bootstraping
931,NCN,0.6673000715479719,Bootstraping
932,NCN,0.5322243363653467,Bootstraping
933,NCN,0.5910481087566759,Bootstraping
934,NCN,0.6161986709023834,Bootstraping
935,NCN,0.34175856319071685,Bootstraping
936,NCN,0.5122011638064495,Bootstraping
937,NCN,0.6681660671848423,Bootstraping
938,NCN,0.5527675522968846,Bootstraping
939,NCN,0.6260838308190922,Bootstraping
940,NCN,0.46122367228708305,Bootstraping
941,NCN,0.49267622757142415,Bootstraping
942,NCN,0.6389275344949266,Bootstraping
943,NCN,0.6891316280020832,Bootstraping
944,NCN,0.43473606878897364,Bootstraping
945,NCN,0.5290999496220545,Bootstraping
946,NCN,0.6270893526249689,Bootstraping
947,NCN,0.47440169266205556,Bootstraping
948,NCN,0.5019562661937111,Bootstraping
949,NCN,0.6767873831373434,Bootstraping
950,NCN,0.5119907261547216,Bootstraping
951,NCN,0.4128843328818519,Bootstraping
952,NCN,0.660472001629223,Bootstraping
953,NCN,0.5127339784837974,Bootstraping
954,NCN,0.5982711280448179,Bootstraping
955,NCN,0.4561669792881964,Bootstraping
956,NCN,0.6505246359822651,Bootstraping
957,NCN,0.5410592401752078,Bootstraping
958,NCN,0.6874556051955377,Bootstraping
959,NCN,0.41296476611123456,Bootstraping
960,NCN,0.49784271874458264,Bootstraping
961,NCN,0.6229517087471632,Bootstraping
962,NCN,0.5256029547640799,Bootstraping
963,NCN,0.6592691526190105,Bootstraping
964,NCN,0.5907453995435751,Bootstraping
965,NCN,0.4703652515064056,Bootstraping
966,NCN,0.6104461386975842,Bootstraping
967,NCN,0.6959936548425056,Bootstraping
968,NCN,0.6192219319867198,Bootstraping
969,NCN,0.45669990217848677,Bootstraping
970,NCN,0.5416713994446022,Bootstraping
971,NCN,0.42225171361725855,Bootstraping
972,NCN,0.7850896955178858,Bootstraping
973,NCN,0.5854804011132614,Bootstraping
974,NCN,0.48553155500072365,Bootstraping
975,NCN,0.6452514200675482,Bootstraping
976,NCN,0.5724259827181369,Bootstraping
977,NCN,0.5034237736938604,Bootstraping
978,NCN,0.5431138117381147,Bootstraping
979,NCN,0.6429447168930099,Bootstraping
980,NCN,0.5248876493696638,Bootstraping
981,NCN,0.5677223751683705,Bootstraping
982,NCN,0.6390715474029465,Bootstraping
983,NCN,0.34439755452650767,Bootstraping
984,NCN,0.5214952842209478,Bootstraping
985,NCN,0.6928118319818379,Bootstraping
986,NCN,0.6967872693317303,Bootstraping
987,NCN,0.30538389208922034,Bootstraping
988,NCN,0.5158463466994629,Bootstraping
989,NCN,0.2766314977276556,Bootstraping
990,NCN,0.35414601386012223,Bootstraping
991,NCN,0.4832060026957016,Bootstraping
992,NCN,0.5640560660963767,Bootstraping
993,NCN,0.4859150811759497,Bootstraping
994,NCN,0.6592122874580814,Bootstraping
995,NCN,0.4071711871421759,Bootstraping
996,NCN,0.6517377371601202,Bootstraping
997,NCN,0.6222287785573578,Bootstraping
998,NCN,0.720285634499886,Bootstraping
999,NCN,0.5712683098128268,Bootstraping
1000,NCN,0.7226650161010496,Bootstraping
1001,NCN,0.5711489238461765,Bootstraping
1002,NCN,0.35196090412592185,Bootstraping
1003,NCN,0.6677334752302018,Bootstraping
1004,NCN,0.6270670010639511,Bootstraping
1005,NCN,0.5333841786063647,Bootstraping
1006,NCN,0.4646316243959263,Bootstraping
1007,NCN,0.5694887786223493,Bootstraping
1008,NCN,0.542285632742241,Bootstraping
1009,NCN,0.4738418858646267,Bootstraping
1010,NCN,0.5734392522839846,Bootstraping
1011,NCN,0.4773000799188586,Bootstraping
1012,NCN,0.4380465148830911,Bootstraping
1013,NCN,0.512040410411301,Bootstraping
1014,NCN,0.5631078561795682,Bootstraping
1015,NCN,0.5333717137239119,Bootstraping
1016,NCN,0.4172788287487057,Bootstraping
1017,NCN,0.526543820970179,Bootstraping
1018,NCN,0.4859464443227002,Bootstraping
1019,NCN,0.6442580200022666,Bootstraping
1020,NCN,0.4161444741038218,Bootstraping
1021,NCN,0.5724290281905297,Bootstraping
1022,NCN,0.5190890036936715,Bootstraping
1023,NCN,0.5126315824891405,Bootstraping
1024,NCN,0.49702081394122555,Bootstraping
1025,NCN,0.4843622122404736,Bootstraping
1026,NCN,0.6467753205232605,Bootstraping
1027,NCN,0.4710243232746558,Bootstraping
1028,NCN,0.4578737845402008,Bootstraping
1029,NCN,0.5538945196472463,Bootstraping
1030,NCN,0.41364271419738863,Bootstraping
1031,NCN,0.746167013570752,Bootstraping
1032,NCN,0.5901246469533634,Bootstraping
1033,NCN,0.5025684481506424,Bootstraping
1034,NCN,0.517807594728427,Bootstraping
1035,NCN,0.4952026361685651,Bootstraping
1036,NCN,0.5783641155508731,Bootstraping
1037,NCN,0.3380820828016702,Bootstraping
1038,NCN,0.5693661466640202,Bootstraping
1039,NCN,0.5651496520653282,Bootstraping
1040,NCN,0.4909818442178243,Bootstraping
1041,NCN,0.613552309315729,Bootstraping
1042,NCN,0.4340743212247311,Bootstraping
1043,NCN,0.7052263185548817,Bootstraping
1044,NCN,0.6231638447671061,Bootstraping
1045,NCN,0.8234030002685416,Bootstraping
1046,NCN,0.5215154536959905,Bootstraping
1047,NCN,0.5055941065539006,Bootstraping
1048,NCN,0.5960884548170549,Bootstraping
1049,NCN,0.5382645486774184,Bootstraping
1050,NCN,0.6631364215890412,Bootstraping
1051,NCN,0.7437736483404476,Bootstraping
1052,NCN,0.6046566360692711,Bootstraping
1053,NCN,0.5125543359835225,Bootstraping
1054,NCN,0.7575493175698588,Bootstraping
1055,NCN,0.5522011691852898,Bootstraping
1056,NCN,0.5444315721869603,Bootstraping
1057,NCN,0.6671915157620913,Bootstraping
1058,NCN,0.42673907841218817,Bootstraping
1059,NCN,0.6306587137069529,Bootstraping
1060,NCN,0.4337918951227464,Bootstraping
1061,NCN,0.6848587996874743,Bootstraping
1062,NCN,0.5235660887822244,Bootstraping
1063,NCN,0.6408616166492901,Bootstraping
1064,NCN,0.437475505534219,Bootstraping
1065,NCN,0.5032568990024994,Bootstraping
1066,NCN,0.5327530330116899,Bootstraping
1067,NCN,0.4318913497778123,Bootstraping
1068,NCN,0.4826514816940697,Bootstraping
1069,NCN,0.4615134228478237,Bootstraping
1070,NCN,0.6656072700481157,Bootstraping
1071,NCN,0.6231018397179274,Bootstraping
1072,NCN,0.783050224704346,Bootstraping
1073,NCN,0.5817037845450107,Bootstraping
1074,NCN,0.5512469815275735,Bootstraping
1075,NCN,0.6231623241130941,Bootstraping
1076,NCN,0.45280681011834145,Bootstraping
1077,NCN,0.5974621189483099,Bootstraping
1078,NCN,0.6740660252058078,Bootstraping
1079,NCN,0.597222005353549,Bootstraping
1080,NCN,0.5564320381747805,Bootstraping
1081,NCN,0.7082348870902644,Bootstraping
1082,NCN,0.5551144454181177,Bootstraping
1083,NCN,0.6336723903344698,Bootstraping
1084,NCN,0.554831045150686,Bootstraping
1085,NCN,0.6020596643133885,Bootstraping
1086,NCN,0.6459095205631358,Bootstraping
1087,NCN,0.6779233958385291,Bootstraping
1088,NCN,0.5161573700550572,Bootstraping
1089,NCN,0.5551131871604896,Bootstraping
1090,NCN,0.6380750835741129,Bootstraping
1091,NCN,0.4703067896573596,Bootstraping
1092,NCN,0.5401440450441813,Bootstraping
1093,NCN,0.5985184540983679,Bootstraping
1094,NCN,0.4758123868468822,Bootstraping
1095,NCN,0.5726171111725384,Bootstraping
1096,NCN,0.49738972373000023,Bootstraping
1097,NCN,0.5751700757753576,Bootstraping
1098,NCN,0.6045484610019005,Bootstraping
1099,NCN,0.4934131845052222,Bootstraping
1100,NCN,0.41656175363475123,Bootstraping
1101,NCN,0.4841827174613106,Bootstraping
1102,NCN,0.5245075069131434,Bootstraping
1103,NCN,0.5596446756504388,Bootstraping
1104,NCN,0.6700840739557867,Bootstraping
1105,NCN,0.6833839543241392,Bootstraping
1106,NCN,0.5450020107504702,Bootstraping
1107,NCN,0.6444425694307164,Bootstraping
1108,NCN,0.4966622297891947,Bootstraping
1109,NCN,0.6021779767473219,Bootstraping
1110,NCN,0.6890934936912126,Bootstraping
1111,NCN,0.6338933247397324,Bootstraping
1112,NCN,0.40810391637567656,Bootstraping
1113,NCN,0.6297936107019592,Bootstraping
1114,NCN,0.6215681278018553,Bootstraping
1115,NCN,0.5669121236689135,Bootstraping
1116,NCN,0.6458165711925595,Bootstraping
1117,NCN,0.41671348974193,Bootstraping
1118,NCN,0.4862649549561764,Bootstraping
1119,NCN,0.38619455409319836,Bootstraping
1120,NCN,0.39078915766793787,Bootstraping
1121,NCN,0.5583476683819748,Bootstraping
1122,NCN,0.6790632196869626,Bootstraping
1123,NCN,0.5257437867051165,Bootstraping
